question,answer_number
"Benjamin sta raccogliendo fondi per una fiera scientifica di 3 giorni.Ogni giorno costa ₺250 per hotel, ₺30 per cibo e ₺20 per il trasporto.Benjamin ha solo ₺165.I suoi amici si sono intervenuti e copriranno il costo di tutto il cibo per la fiera scientifica.Benjamin ha anche richiesto aiuto all'Associazione madre, che ha deciso di coprire un decimo del costo rimanente della fiera scientifica.Quanti soldi manca ancora a Benjamin?",564
"Leon sta raccogliendo fondi per un seminario di 2 giorni.Ogni giorno costa ¥ 150 per hotel, ¥ 30 per cibo e ¥ 10 per il trasporto.Leon ha solo ¥ 155.I suoi amici si sono imbarcati e copriranno il costo di tutto il cibo per il laboratorio.Leon ha anche chiesto aiuto al Youth Club, che ha deciso di coprire un quinto del costo rimanente del seminario.Quanti soldi manca ancora a Leon?",101
"Yuki sta raccogliendo fondi per un festival musicale di 2 giorni.Ogni giorno costa ₺100 per hotel, ₺40 per cibo e ₺30 per il trasporto.Yuki ha solo ₺10.I suoi amici si sono imbarcati e copriranno il costo di tutto il cibo per il festival musicale.Yuki ha anche richiesto aiuto alla Parent Association, che ha deciso di coprire 1/2 del costo rimanente del festival musicale.Quanti soldi manca ancora a Yuki?",120
"Ibrahim sta raccogliendo fondi per una conferenza di 2 giorni.Ogni giorno costa $ 200 per hotel, $ 30 per cibo e $ 30 per il trasporto.Ibrahim ha solo $ 95.I suoi amici si sono imbarcati e copriranno il costo di tutto il cibo per la conferenza.Ibrahim ha anche chiesto aiuto alla scuola, che ha deciso di coprire un quarto del costo rimanente della conferenza.Quanti soldi manca ancora a Ibrahim?",250
"Oscar sta raccogliendo fondi per un festival musicale di 3 giorni.Ogni giorno costa ₣ 250 per hotel, ₣ 40 per cibo e ₣ 10 per il trasporto.Oscar ha solo ₣ 125.I suoi amici si sono imbarcati e copriranno il costo di tutto il cibo per il festival musicale.Oscar ha anche chiesto aiuto all'organizzazione benefica locale, che ha deciso di coprire 1/6 del costo rimanente del festival musicale.Quanti soldi manca ancora all'Oscar?",525
"Pavel sta raccogliendo fondi per una fiera scientifica di 2 giorni.Ogni giorno costa ₺150 per hotel, ₺20 per cibo e ₺10 per il trasporto.Pavel ha solo ₺25.I suoi amici si sono intervenuti e copriranno il costo di tutto il cibo per la fiera scientifica.Pavel ha anche richiesto aiuto all'Associazione madre, che ha deciso di coprire la metà del costo rimanente della fiera scientifica.Quanti soldi mancano ancora a Pavel?",135
"Ali sta raccogliendo fondi per un torneo sportivo di 2 giorni.Ogni giorno costa ₺150 per hotel, ₺40 per cibo e ₺10 per il trasporto.Ali ha solo ₺160.I suoi amici si sono imbarcati e copriranno il costo di tutto il cibo per il torneo sportivo.ALI ha anche chiesto aiuto alla Parent Association, che ha deciso di coprire 1/8 del costo rimanente del torneo sportivo.Quanti soldi mancano ancora Ali?",120
"Faisal sta raccogliendo fondi per una conferenza di 3 giorni.Ogni giorno costa ¥ 200 per hotel, ¥ 30 per cibo e ¥ 30 per il trasporto.Faisal ha solo ¥ 115.I suoi amici si sono imbarcati e copriranno il costo di tutto il cibo per la conferenza.Faisal ha anche chiesto aiuto al Youth Club, che ha deciso di coprire 1/2 del costo rimanente della conferenza.Quanti soldi manca ancora a Faisal?",230
"Secondo le sue informazioni nutrizionali, un sacchetto di pane ha 225 calorie per porzione.Una borsa da 300 once ha 5 porzioni.Il bersaglio calorico quotidiano sano è di 15 calorie per chilo di peso corporeo.Carlos pesa 200 libbre e ha già consumato 900 calorie e ha bruciato 150 calorie attraverso l'esercizio.Zahra pesa 150 libbre e ha già consumato 900 alimenti e 225 calorie nel gelato.Quante altre once di pane devono consumare Carlos rispetto a Zahra?",300
"Secondo le sue informazioni nutrizionali, una borsa di popcorn ha 300 calorie per porzione.Una borsa da 325 grammi ha 5 porzioni.Il bersaglio calorico quotidiano sano è di 15 calorie per chilo di peso corporeo.Ibrahim pesa 190 libbre e ha già consumato 950 calorie e bruciato 200 calorie attraverso l'esercizio.Priya pesa 170 libbre e ha già consumato 1100 in cibo e 250 calorie nel gelato.Quanti più grammi di popcorn hanno bisogno di consumare di Priya?",195
"Secondo le sue informazioni nutrizionali, un sacchetto di pane ha 250 calorie per porzione.Una borsa da 350 once ha 5 porzioni.Il bersaglio calorico quotidiano sano è di 15 calorie per chilo di peso corporeo.Yuki pesa 210 libbre e ha già consumato 1050 calorie e bruciato 150 calorie attraverso l'esercizio.Jasmine pesa 140 libbre e ha già consumato 900 in cibo e 200 calorie nel gelato.Di quante più once di pane hanno bisogno di Yuki di consumare rispetto al gelsomino?",350
"Secondo le sue informazioni nutrizionali, un sacchetto di biscotti ha 175 calorie per porzione.Una borsa da 125 once ha 5 porzioni.Il bersaglio calorico quotidiano sano è di 15 calorie per chilo di peso corporeo.Theo pesa 250 libbre e ha già consumato 1100 calorie e bruciato 150 calorie attraverso l'esercizio.Sakura pesa 130 libbre e ha già consumato 900 in cibo e 175 calorie nel gelato.Quanti più oz di biscotti ha bisogno di consumare di Sakura?",275
"Secondo le sue informazioni nutrizionali, un sacchetto di popcorn ha 325 calorie per porzione.Una borsa da 100 grammi ha 4 porzioni.Il bersaglio calorico quotidiano sano è di 15 calorie per chilo di peso corporeo.Arash pesa 200 libbre e ha già consumato 1200 calorie e bruciato 150 calorie attraverso l'esercizio.Mei pesa 180 libbre e ha già consumato 900 in cibo e 175 calorie nel gelato.Quanti più grammi di popcorn hanno bisogno di consumare di mei?",25
"Secondo le sue informazioni nutrizionali, un sacchetto di popcorn ha 150 calorie per porzione.Una borsa da 300 grammi ha 5 porzioni.Il bersaglio calorico quotidiano sano è di 15 calorie per chilo di peso corporeo.Arjun pesa 210 libbre e ha già consumato 1000 calorie e bruciato 100 calorie attraverso l'esercizio.Elena pesa 180 libbre e ha già consumato 900 alimentari e 150 calorie nel gelato.Quanti più grammi di popcorn hanno bisogno di consumare di Elena?",240
"Secondo le sue informazioni nutrizionali, un sacchetto di biscotti ha 150 calorie per porzione.Una borsa da 100 once ha 4 porzioni.Il bersaglio calorico quotidiano sano è di 15 calorie per chilo di peso corporeo.Gabriel pesa 200 libbre e ha già consumato 900 calorie e bruciato 150 calorie attraverso l'esercizio.Valentina pesa 130 libbre e ha già consumato 1100 in cibo e 250 calorie nel gelato.Quanti più oz di cookie devono consumare Gabriel che Valentina?",275
"Secondo le sue informazioni nutrizionali, un sacchetto di popcorn ha 450 calorie per porzione.Una borsa da 275 grammi ha 5 porzioni.Il bersaglio calorico quotidiano sano è di 15 calorie per chilo di peso corporeo.Hiroshi pesa 230 libbre e ha già consumato 900 calorie e bruciato 150 calorie attraverso l'esercizio.Valentina pesa 180 libbre e ha già consumato 1100 in cibo e 250 calorie nel gelato.Quanti più grammi di popcorn hanno bisogno di consumare di Valentina?",165
"Secondo le sue informazioni nutrizionali, un sacchetto di biscotti ha 200 calorie per porzione.Una borsa da 400 once ha 5 porzioni.Il bersaglio calorico quotidiano sano è di 15 calorie per chilo di peso corporeo.Bodhi pesa 230 libbre e ha già consumato 1100 calorie e bruciato 50 calorie attraverso l'esercizio.Nia pesa 130 libbre e ha già consumato 1000 in cibo e 150 calorie nel gelato.Di quanti più Oz di biscotti Bodhi ha bisogno di consumare di Nia?",640
"Secondo le sue informazioni nutrizionali, un sacchetto di pane ha 175 calorie per porzione.Una borsa da 125 once ha 5 porzioni.Il bersaglio calorico quotidiano sano è di 15 calorie per chilo di peso corporeo.Sanjay pesa 210 libbre e ha già consumato 1150 calorie e bruciato 100 calorie attraverso l'esercizio.Sofia pesa 150 libbre e ha già consumato 800 in cibo e 225 calorie nel gelato.Di quante altre once di pane hanno bisogno di consumare di Sanjay rispetto a Sofia?",125
"Per effettuare una chiamata da una cabina telefonica, devi pagare $ 0,7 per ogni minuto della tua chiamata.Dopo 10 minuti, il prezzo scende a $ 0,5 al minuto.Dopo 30 minuti dall'inizio della chiamata, il prezzo scende ancora di più a $ 0,1 per due minuti.Se la fattura totale è superiore a $ 15, ottieni uno sconto del 15% sulla fattura totale.Quanto costa una chiamata di 90 minuti?",17
"Per effettuare una chiamata da una cabina telefonica, è necessario pagare ₺0,9 per ogni minuto della chiamata.Dopo 10 minuti, il prezzo scende a ₺0,6 al minuto.Dopo 35 minuti dall'inizio della chiamata, il prezzo scende ancora di più a ₺0,4 per due minuti.Se la fattura totale è superiore a ₺25, ottieni uno sconto del 20% sulla fattura totale.Quanto costa una chiamata di 115 minuti?",32
"Per effettuare una chiamata da un telefono in camera d'albergo, è necessario pagare € 0,4 per ogni minuto della tua chiamata.Dopo 15 minuti, il prezzo scende a € 0,3 al minuto.Dopo 35 minuti dall'inizio della chiamata, il prezzo scende ancora di più a € 0,2 per due minuti.Se la fattura totale è superiore a € 15, ottieni uno sconto del 10% sulla fattura totale.Quanto costa una chiamata di 115 minuti?",18
"Per effettuare una chiamata da una cabina telefonica, devi pagare ₺0,8 per ogni minuto della chiamata.Dopo 10 minuti, il prezzo scende a ₺0,7 al minuto.Dopo 30 minuti dall'inizio della chiamata, il prezzo scende ancora di più a ₺0,4 per due minuti.Se la fattura totale è superiore a ₺15, ottieni uno sconto del 15% sulla fattura totale.Quanto costa una chiamata di 120 minuti?",34
"Per effettuare una chiamata da un telefono in camera d'albergo, devi pagare ₺0,6 per ogni minuto della chiamata.Dopo 10 minuti, il prezzo scende a ₺0,4 al minuto.Dopo 35 minuti dall'inizio della chiamata, il prezzo scende ancora di più a ₺0,1 per due minuti.Se la fattura totale è superiore a ₺15, ottieni uno sconto del 15% sulla fattura totale.Quanto costa una chiamata di 115 minuti?",17
"Per effettuare una chiamata da un telefono in camera d'albergo, è necessario pagare ¥ 0,9 per ogni minuto della chiamata.Dopo 10 minuti, il prezzo scende a ¥ 0,6 al minuto.Dopo 35 minuti dall'inizio della chiamata, il prezzo scende ancora di più a ¥ 0,4 per due minuti.Se la fattura totale è superiore a ¥ 15, ottieni uno sconto del 20% sulla fattura totale.Quanto costa una chiamata di 65 minuti?",24
"Per effettuare una chiamata da un telefono in camera d'albergo, devi pagare ₣ 0,8 per ogni minuto della chiamata.Dopo 10 minuti, il prezzo scende a ₣ 0,4 al minuto.Dopo 30 minuti dall'inizio della chiamata, il prezzo scende ancora di più a ₣ 0,1 per due minuti.Se la fattura totale è superiore a ₣ 15, ottieni uno sconto del 20% sulla fattura totale.Quanto costa una chiamata di 110 minuti?",16
"Per effettuare una chiamata da una cabina telefonica, è necessario pagare ¥ 0,9 per ogni minuto della chiamata.Dopo 10 minuti, il prezzo scende a ¥ 0,4 al minuto.Dopo 35 minuti dall'inizio della chiamata, il prezzo scende ancora di più a ¥ 0,1 per due minuti.Se la fattura totale è superiore a ¥ 15, ottieni uno sconto del 10% sulla fattura totale.Quanto costa una chiamata di 55 minuti?",18
"Per effettuare una chiamata da un telefono in camera d'albergo, devi pagare $ 0,9 per ogni minuto della tua chiamata.Dopo 10 minuti, il prezzo scende a $ 0,4 al minuto.Dopo 30 minuti dall'inizio della chiamata, il prezzo scende ancora di più a $ 0,1 per due minuti.Se la fattura totale è superiore a $ 15, ottieni uno sconto del 15% sulla fattura totale.Quanto costa una chiamata di 90 minuti?",17
"Per effettuare una chiamata da una cabina telefonica, devi pagare $ 0,7 per ogni minuto della tua chiamata.Dopo 10 minuti, il prezzo scende a $ 0,3 al minuto.Dopo 40 minuti dall'inizio della chiamata, il prezzo scende ancora di più a $ 0,1 per due minuti.Se la fattura totale è superiore a $ 15, ottieni uno sconto del 10% sulla fattura totale.Quanto costa una chiamata di 120 minuti?",18
"Una pagnotta di lievito naturale al caffè costa $ 10.Il costo di un muffin è un ottavo di una pagnotta di lievito naturale.Il caffè ha una promozione che se uno acquista 6 muffin o più, ottengono uno sconto del 10% sui muffin.Quanto più costano 2 pani di lievito naturale di 8 muffin?",11
"Una pagnotta di pane al negozio costa ¥ 5.Il costo di un croissant è 3/4 di una pagnotta di pane.Il negozio ha una promozione che se uno acquista 6 croissant o più, ottengono uno sconto del 10% sui croissant.Quanto più costano 10 pagnotte di pane rispetto a 8 croissant?",23
"Una pagnotta di lievito naturale al caffè costa ¥ 15.Il costo di un muffin è 1/4 di una pagnotta di lievito naturale.Il caffè ha una promozione che se uno acquista 6 muffin o più, ottengono uno sconto del 20% sui muffin.Quanto più costano 5 pagnotte di lievito naturale di 8 muffin?",51
"Una pagnotta di pane al forno costa € 10.Il costo di un bagel è 1/8 di una pagnotta di pane.Il forno ha una promozione che se uno acquista 7 bagel o più, ottengono uno sconto del 10% sui bagel.Quanto più costano 5 pagnotte di pane rispetto a 8 bagel?",41
"Una pagnotta di lievito naturale al caffè costa ¥ 15.Il costo di un muffin è un quarto di una pagnotta di lievito naturale.Il caffè ha una promozione che se uno acquista 3 muffin o più, ottengono uno sconto del 20% sui muffin.Quanto più costano 10 pagnotte di lievito naturale di 8 muffin?",126
"Una pagnotta di lievito a lievito naturale ai costi del caffè ₣ 10.Il costo di un muffin è un ottavo di una pagnotta di lievito naturale.Il caffè ha una promozione che se uno acquista 4 muffin o più, ottengono uno sconto del 20% sui muffin.Quanto più costano 3 pagnotte di lievito naturale di 12 muffin?",18
"Una pagnotta di lievito naturale ai costi del mercato ₣ 5.Il costo di un biscotto è un quarto di una pagnotta di lievito naturale.Il mercato ha una promozione che se uno acquista 4 o più biscotti, ottengono uno sconto del 20% sui biscotti.Quanto più costano 9 pagnotte di lievito naturale di 8 biscotti?",37
"Una pagnotta di lievito naturale sul mercato costa $ 5.Il costo di un biscotto è 3/4 di una pagnotta di natura da pasta madre.Il mercato ha una promozione che se uno acquista 5 o più biscotti, ottengono uno sconto del 10% sui biscotti.Quanto più costano 7 pagnotte di lievito naturale di 8 biscotti?",8
"Una pagnotta di pane al negozio costa ¥ 5.Il costo di un croissant è un quarto di una pagnotta di pane.Il negozio ha una promozione che se uno acquista 5 croissant o più, ottengono uno sconto del 20% sui croissant.Quanto più costano 4 pagnotte di pane rispetto a 8 croissant?",12
"Una pagnotta di pane al negozio costa ₣ 5.Il costo di un croissant è 3/4 di una pagnotta di pane.Il negozio ha una promozione che se uno acquista 4 croissant o più, ottengono uno sconto del 20% sui croissant.Quanto più costano 9 pagnotte di pane rispetto a 8 croissant?",21
"Un bidello deve pulire un edificio con 80 camere.Hanno 4 giorni per farlo.Ci vogliono 6 minuti per camera.Tuttavia, a causa di un recente infortunio, il bidello è diventato più lento e ci vorrà il doppio per pulire una stanza in questi giorni.Se lavorano per 10 ore al giorno, quale percentuale della loro giornata, in media, viene spesa le sale per la pulizia?",40
