question,answer_number
一个看门人必须清洁一栋拥有135层的建筑物。他们有3天的时间来完成它。他们每层需要5分钟。但是，由于最近的伤害，看门人变慢了，这些天来清洁地板的时间很长。如果他们每天工作15个小时，那么清洁地板的平均百分比是多少？,50
一个清洁工必须清洁拥有60层的医院。他们有3天的时间来完成它。每层需要6分钟。但是，由于最近的受伤，清洁剂变慢了，这些天来清洁地板需要两倍。如果他们每天工作8个小时，那么清洁地板的平均百分比是多少？,50
一个清洁工必须清洁带有90层的医院。他们有10天的时间来完成它。每层需要10分钟。但是，由于最近的受伤，清洁剂变慢了，这些天来清洁地板需要两倍。如果他们每天工作15个小时，那么清洁地板的平均百分比是多少？,20
一个清洁工必须清洁拥有135层的医院。他们有5天的时间来完成它。他们每层需要5分钟。但是，由于最近的受伤，清洁剂变慢了，这些天来清洁地板需要两倍。如果他们每天工作9个小时，那么平均每天的百分比是在清洁地板上花费多少？,50
维护人员必须清洁一所拥有160层的大学。他们有10天的时间来完成它。每层需要15分钟。但是，由于最近的伤害，维护工人变得越来越慢，这些天来清洁地板的时间较长。如果他们每天工作10个小时，那么清洁地板的时间平均是多少？,80
维修人员必须清洁一所拥有120层的大学。他们有5天的时间来完成它。他们每层需要5分钟。但是，由于最近的伤害，维护工人变得越来越慢，这些天来清洁地板的时间较长。如果他们每天工作10个小时，那么清洁地板的时间平均是多少？,40
一个清洁工必须清洁拥有70间客房的医院。他们有10天的时间来完成它。每间房间需要15分钟。但是，由于最近的受伤，清洁剂变慢了，这些天来清洁房间需要两倍。如果他们每天工作7个小时，那么整天的百分比平均是在清洁室？,50
一个清洁工必须清洁带有165个房间的医院。他们有11天的时间来完成它。每间房间需要6分钟。但是，由于最近的受伤，清洁剂变慢了，这些天来清洁房间需要两倍。如果他们每天工作10个小时，那么整天的百分比平均是在清洁室？,30
一组290名学生有各种爱好。12喜欢绘画，8喜欢下棋，13喜欢游泳，39喜欢打板球，其余的喜欢玩电子游戏或远足。如果喜欢远足的学生人数比板球比赛的人数少5倍，那么学生喜欢玩电子游戏的百分比？,50
230名学生有各种爱好。5喜欢跳舞，8喜欢下棋，13喜欢游泳，32喜欢打排球，其余的人喜欢玩电子游戏或播放音乐。如果喜欢播放音乐的学生的数量比打排球的数字少7倍，那么学生喜欢玩电子游戏的百分比？,50
150名学生的班级有各种爱好。20喜欢绘画，8喜欢下棋，13喜欢游泳，17喜欢踢足球，其余的喜欢跳舞或读书。如果喜欢阅读的学生的数量是比踢足球的两倍的两倍，那么学生中有多少百分比喜欢跳舞？,40
一组150名学生有各种爱好。27喜欢播放音乐，8喜欢下棋，13喜欢游泳，9喜欢踢足球，其余的喜欢绘画或玩电子游戏。如果喜欢玩电子游戏的学生的数量是踢足球的两倍的两倍，那么学生中有多少百分比喜欢绘画？,52
100名学生的班级有各种爱好。14喜欢远足，8喜欢下棋，13喜欢游泳，2喜欢打板球，其余的喜欢跳舞或播放音乐。如果喜欢播放音乐的学生的数量比板球比赛的数字少5倍，那么学生喜欢跳舞多少百分比？,48
150名学生的班级有各种爱好。17喜欢烘烤，8喜欢下棋，13喜欢游泳，23喜欢踢足球，其余的人喜欢读书或绘画。如果喜欢绘画的学生的数量比喜欢踢足球的人数少4个？,16
一组100名学生有各种爱好。29喜欢跳舞，8喜欢下象棋，13喜欢游泳，4喜欢玩投掷，其余的人喜欢阅读或绘画。如果喜欢绘画的学生的数量是偏爱投掷的人数的四倍，那么学生中有多少百分比喜欢阅读？,35
90名学生的班级有各种爱好。11喜欢阅读，8喜欢下棋，13喜欢游泳，6喜欢打投球，其余的喜欢跳舞或烘烤。如果喜欢烘烤的学生的数量是偏爱投掷的人数的六倍，那么学生中有多少百分比喜欢跳舞？,20
一组150名学生有各种爱好。59喜欢跳舞，8喜欢下棋，13喜欢游泳，3喜欢玩投掷，其余的喜欢播放音乐或玩电子游戏。如果喜欢玩视频游戏的学生人数少于比玩投掷的人数少的十倍，那么学生喜欢播放音乐的比例是多少？,26
一组200名学生有各种爱好。30喜欢烘烤，8喜欢下棋，13喜欢游泳，6喜欢玩投掷，其余的喜欢跳舞或油漆。？,47
Gabriel将杏仁放在盘子和碗上。每个盘子可以容纳20个杏仁，而每个碗可以容纳四倍。加布里埃尔（Gabriel）有675个杏仁，9盘和3碗。不幸的是，有2个碗打破。加布里埃尔随后吃了所有杏仁的五分之一。加布里埃尔还需要多少盘子，以便他可以放置所有剩下的杏仁？,14
阿里将饼干放在碗和盘子上。每个碗可以容纳40个饼干，而每个盘子可以容纳两倍。阿里有675份饼干，8碗和5个盘子。不幸的是，有2个盘子断裂。然后，阿里吃了所有饼干的九分之一。阿里还需要多少个碗，以便他可以放置所有剩下的饼干？,1
Sanjay将杏仁放在碗和盘子上。每个碗都可以容纳30颗杏仁，而每盘则可以容纳3倍。Sanjay有675个杏仁，12碗和3盘。不幸的是，有2个盘子断裂。然后，桑杰（Sanjay）吃了所有杏仁的九分之一。Sanjay还需要多少碗，以便他可以放置所有剩下的杏仁？,5
卡洛斯将饼干放在碗和桌子上。每个碗可以容纳20个饼干，而每张桌子可以容纳三倍。卡洛斯（Carlos）有525张饼干，13碗和4张桌子。不幸的是，有2张桌子断开。然后，卡洛斯吃了所有饼干的五分之一。卡洛斯还需要多少个碗，以便他可以放置所有剩下的饼干？,2
本杰明将饼干放在碗和盘子上。每个碗可以容纳21个饼干，而每个盘子可以容纳两倍。本杰明有720个饼干，9碗和3个盘子。不幸的是，有2个盘子断裂。然后，本杰明随后吃了八分之一的饼干。本杰明还需要多少个碗，以便他可以放置所有剩下的饼干？,19
WEI将饼干放在碗和盘子上。每个碗都可以容纳25个饼干，而每个盘子可以容纳四倍。WEI有630个饼干，12个碗和3个盘子。不幸的是，有2个盘子断裂。然后，魏吃了所有饼干的六分之一。魏还需要多少个碗，以便他可以放置所有剩下的饼干？,5
卡洛斯将杏仁放在碗和桌子上。每个碗可以容纳24个杏仁，而每张桌子可以容纳三倍。卡洛斯有720颗杏仁，7碗和3张桌子。不幸的是，有2张桌子断开。然后，卡洛斯吃了所有杏仁的五分之一。卡洛斯还需要多少碗，以便他可以放置所有剩下的杏仁？,14
Arash将饼干放在桌子和盘子上。每张桌子可以容纳25个饼干，而每张盘子可以容纳六倍。Arash有600张饼干，11张桌子和3个盘子。不幸的是，有2个盘子断裂。然后，阿拉什（Arash）吃了所有饼干中的四分之一。Arash还需要几张桌子，以便他可以放置所有剩下的饼干？,1
Thiago将饼干放在碗和桌子上。每个碗可以容纳20个饼干，而每张桌子可以容纳两倍。Thiago有600个饼干，17碗和5张桌子。不幸的是，有2张桌子断开。然后，蒂亚戈（Thiago）吃了所有饼干的五分之一。Thiago还需要多少个碗，以便他可以放置所有剩下的饼干？,1
Yuki将橄榄放在盘子和碗上。每个盘子可以容纳24个橄榄，而每个碗可以容纳两倍。Yuki有720个橄榄，11盘和3碗。不幸的是，有2个碗打破。然后，Yuki吃了所有橄榄的五分之二。Yuki还需要多少盘子，以便他可以放置所有剩下的橄榄？,5
Faisal每天晚上完成作业后观看电视。在星期三和星期四，他每天晚上都观看了他最喜欢的节目的4小时情节。星期五，他观看了30分钟的演出的几集。周六，他提早完成了作业，观看了5小时的情节和15分钟的演出。周日，他必须熬夜，所以他看了四个3小时的情节。周一，他每45分钟观看了三集。如果他总共看了28个小时的电视，他在星期五看了多少个30分钟的剧集？,1
利亚姆（Liam）每天晚上完成作业后看电视。在周六和周日，他每天晚上都观看了他最喜欢的节目的5小时情节。周一，他观看了30分钟的演出的几集。周二，他提早完成了作业，观看了4小时的情节和60分钟的演出。在星期三，他必须熬夜，所以他观看了三个3小时的情节。周四，他每30分钟观看了五集。如果他总共看了28个小时的电视，他周一观看了多少个30分钟的剧集？,3
Thiago每天晚上完成作业后看电视。在星期二和星期三，他每天晚上都观看了他最喜欢的节目的5小时情节。周四，他观看了30分钟的演出的几集。星期五，他提早完成了作业，观看了5小时的情节和30分钟的演出。星期六，他必须熬夜，所以他看了三个4小时的情节。周日，他看了两集，每15分钟。如果他总共看了31个小时的电视，那么他在星期四看了多少个30分钟的剧集？,6
Arash每天晚上完成作业后观看电视。在周日和星期一，他每天晚上观看了他最喜欢的节目的4小时情节。周二，他观看了45分钟的演出的几集。在星期三，他提早完成了作业，观看了2小时的情节和15分钟的演出。在星期四，他必须熬夜，所以他看了五个2小时的情节。星期五，他每30分钟观看四集。如果他总共看了26个小时的电视，他周二观看了多少次45分钟的剧集？,5
莱昂每天晚上完成作业后看电视。在周日和星期一，他每天晚上观看了他最喜欢的节目的4小时情节。周二，他观看了30分钟的演出的几集。在星期三，他提早完成了作业，并观看了2小时的情节和60分钟的演出。在星期四，他必须熬夜，所以他看了三个3小时的情节。星期五，他每30分钟观看三集。如果他看了24小时的电视，他周二观看了多少个30分钟的剧集？,5
菩提每天晚上完成作业后看电视。在星期三和星期四，他每天晚上都观看了他最喜欢的节目的3小时情节。星期五，他观看了60分钟的演出的几集。周六，他提早完成了作业，观看了5小时的情节和60分钟的演出。周日，他必须熬夜，所以他看了四个4小时的情节。周一，他每30分钟观看四集。如果他总共看了31个小时的电视，他在星期五看了几次60分钟的剧集？,1
